Column,Unique Values
dri_score,11
psych_disturb,3
cyto_score,7
diabetes,3
tbi_status,8
arrhythmia,3
graft_type,2
vent_hist,2
renal_issue,3
pulm_severe,3
prim_disease_hct,18
cmv_status,4
tce_imm_match,8
rituximab,2
prod_type,2
cyto_score_detail,5
conditioning_intensity,6
ethnicity,3
obesity,3
mrd_hct,2
in_vivo_tcd,2
tce_match,4
hepatic_severe,3
prior_tumor,3
peptic_ulcer,3
gvhd_proph,17
rheum_issue,3
sex_match,4
race_group,6
hepatic_mild,3
tce_div_match,4
donor_related,3
melphalan_dose,2
cardiac,3
pulm_moderate,3
