,American Indian or Alaska Native,Asian,Black or African-American,More than one race,Native Hawaiian or other Pacific Islander,White,p_value,chi2_statistic,max_group_difference,significance_score
tce_match,69.415,64.238,76.392,62.043,73.996,49.99,0.0,981.505,26.402,264024249022.595
hla_low_res_8,18.768,7.699,9.677,11.042,17.4,11.675,0.0,418.434,11.07,110695917266.933
hla_match_b_high,20.334,9.748,10.365,12.817,19.333,12.73,0.0,402.522,10.587,105865126712.66
hla_match_dqb1_low,20.48,9.251,12.179,12.735,18.589,14.283,0.0,340.939,11.229,112293392000.442
hla_nmdp_6,20.981,10.513,9.385,13.725,20.374,12.627,0.0,470.378,11.596,115964350478.164
hla_match_a_high,21.461,10.327,10.824,13.808,19.885,13.455,0.0,409.135,11.134,111343911155.968
hla_match_c_high,23.424,10.368,12.534,14.407,20.969,14.717,0.0,453.844,13.055,130554220990.198
conditioning_intensity,19.937,12.728,19.082,25.449,13.915,8.611,0.0,632.575,16.838,168378627965.801
hla_low_res_10,24.739,11.32,14.745,15.501,23.178,16.208,0.0,449.189,13.419,134186754275.602
hla_match_dqb1_high,24.781,11.983,14.661,16.594,23.561,16.912,0.0,411.956,12.798,127981774253.757
hla_high_res_6,26.138,13.1,13.827,17.152,24.772,15.297,0.0,512.563,13.038,130376214934.535
hla_high_res_8,28.727,14.259,15.996,19.03,26.917,16.725,0.0,545.643,14.467,144674076096.725
hla_high_res_10,33.883,17.922,21.022,23.385,32.207,21.052,0.0,550.107,15.961,159609043398.913
cyto_score,32.255,23.013,31.074,36.904,25.112,19.685,0.0,500.618,17.219,172186594190.128
tce_imm_match,44.927,26.262,45.568,36.017,44.232,35.189,0.0,589.473,19.306,193058830942.828
tce_div_match,46.013,27.276,47.195,36.202,45.719,35.293,0.0,639.497,19.919,199185047200.105
cyto_score_detail,46.576,34.644,44.442,51.868,38.73,32.105,0.0,566.811,19.763,197627508443.812
mrd_hct,58.079,58.32,58.561,59.174,54.961,56.614,0.0,23.551,4.214,15912.965
hla_match_drb1_high,17.453,8.237,7.007,10.63,16.189,10.453,0.0,417.992,10.446,104457278698.017
hla_low_res_6,17.119,6.912,8.133,9.721,15.785,10.598,0.0,409.688,10.207,102067462566.882
